ID_FOTO;NOMBRE;UNIDAD_MEDIDA;ALTO;ANCHO
1;10.2 x 20.3 CM;CM;10.2;20.3
2;12.5 x 24.5 CM;CM;12.5;24.5
3;4.5 x 4.5 CM;CM;4.5;4.5
4;15.5 x 10.2 CM;CM;15.5;10.2
5;20.3 x 40.3 CM;CM;20.3;40.3
6;35 x 20 CM;CM;35;20
7;45.4 x 12 CM;CM;45.4;12
8;54.3 x 24.5 CM;CM;54.3;24.5
9;80.7 x 130.5 CM;CM;80.7;130.5
10;90.4 x 160.4 CM;CM;90.4;160.4
11;100 x 200 PX;PX;100;200
12;300 x 300 PX;PX;300;300
13;400 x 300 PX;PX;400;300
14;800 x 900 PX;PX;800;900
15;800 x 600 PX;PX;800;600
16;1200 x 1300 PX;PX;1200;1300
17;1500 x 2000 PX;PX;1500;2000
18;1800 x 2400 PX;PX;1800;2400
19;3200 x 4500 PX;PX;3200;4500
20;3800 x 4600 PX;PX;3800;4600
