ID_PAQUETE;ID_FOTO;TIPO_FOTO;CANTIDAD
1;1;impresa;2
1;2;impresa;2
2;2;impresa;3
2;3;impresa;2
2;4;impresa;1
3;1;impresa;2
3;4;impresa;3
3;5;impresa;2
3;6;impresa;2
3;7;impresa;1
4;2;impresa;2
4;4;impresa;3
4;6;impresa;3
4;7;impresa;4
4;8;impresa;2
5;9;impresa;2
5;3;impresa;3
5;4;impresa;4
5;5;impresa;3
5;6;impresa;2
5;11;digital;2
5;12;digital;2
5;13;digital;2
6;5;impresa;3
6;6;impresa;4
6;7;impresa;5
6;8;impresa;2
6;13;digital;4
6;14;digital;4
6;15;digital;4
6;16;digital;4
7;5;impresa;5
7;7;impresa;5
7;8;impresa;4
7;9;impresa;4
7;14;digital;5
7;15;digital;5
7;16;digital;6
7;17;digital;6
8;6;impresa;5
8;8;impresa;5
8;9;impresa;4
8;10;impresa;4
8;15;digital;5
8;16;digital;5
8;17;digital;6
8;18;digital;6
8;19;digital;6
8;20;digital;4
